要求ID	書番	シート	シート名	区分	シート内行	HTML行	ブロックID	ブロック見出し	カスタマイズ	同ブロック	表ヘッダ	要求文
sheet-5-R001	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	26	919	sheet-5-B007			sheet-5-R002,sheet-5-R003,sheet-5-R004,sheet-5-R005,sheet-5-R006		S3に保存されているWordpressファイルをWordpressサーバのWordpressファイルへ転送・同期
sheet-5-R002	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	27	920	sheet-5-B007			sheet-5-R001,sheet-5-R003,sheet-5-R004,sheet-5-R005,sheet-5-R006		機能
sheet-5-R003	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	28	921	sheet-5-B007			sheet-5-R001,sheet-5-R002,sheet-5-R004,sheet-5-R005,sheet-5-R006		機能No. B16-1「WordPress主要ファイルからS3バケットへ同期」でS3バケット保存されているWordpressファイルを
sheet-5-R004	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	29	922	sheet-5-B007			sheet-5-R001,sheet-5-R002,sheet-5-R003,sheet-5-R005,sheet-5-R006		記事サーバ1内にあるWordpressファイルに転送・同期する
sheet-5-R005	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	30	923	sheet-5-B007			sheet-5-R001,sheet-5-R002,sheet-5-R003,sheet-5-R004,sheet-5-R006		実行環境
sheet-5-R006	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	31	924	sheet-5-B007			sheet-5-R001,sheet-5-R002,sheet-5-R003,sheet-5-R004,sheet-5-R005		記事(Wordpress)用EC2インスタンス
sheet-5-R007	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	33	926	sheet-5-B008			sheet-5-R008,sheet-5-R009,sheet-5-R010,sheet-5-R011,sheet-5-R012,sheet-5-R013,sheet-5-R014,sheet-5-R015,sheet-5-R016,sheet-5-R017,sheet-5-R018,sheet-5-R019,sheet-5-R020,sheet-5-R021,sheet-5-R022,sheet-5-R023,sheet-5-R024		同期対象
sheet-5-R008	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	34	927	sheet-5-B008			sheet-5-R007,sheet-5-R009,sheet-5-R010,sheet-5-R011,sheet-5-R012,sheet-5-R013,sheet-5-R014,sheet-5-R015,sheet-5-R016,sheet-5-R017,sheet-5-R018,sheet-5-R019,sheet-5-R020,sheet-5-R021,sheet-5-R022,sheet-5-R023,sheet-5-R024		・同期対象は下記ディレクトリ内にある全ファイルを同期を行う
sheet-5-R009	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	35	928	sheet-5-B008			sheet-5-R007,sheet-5-R008,sheet-5-R010,sheet-5-R011,sheet-5-R012,sheet-5-R013,sheet-5-R014,sheet-5-R015,sheet-5-R016,sheet-5-R017,sheet-5-R018,sheet-5-R019,sheet-5-R020,sheet-5-R021,sheet-5-R022,sheet-5-R023,sheet-5-R024		[Wordpress Rootディレクトリ]/wp-content/themes
sheet-5-R010	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	36	929	sheet-5-B008			sheet-5-R007,sheet-5-R008,sheet-5-R009,sheet-5-R011,sheet-5-R012,sheet-5-R013,sheet-5-R014,sheet-5-R015,sheet-5-R016,sheet-5-R017,sheet-5-R018,sheet-5-R019,sheet-5-R020,sheet-5-R021,sheet-5-R022,sheet-5-R023,sheet-5-R024		Wordpressのテーマ(晴れる屋の記事ブログページデザインなど)が保存されているディレクトリ
sheet-5-R011	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	37	930	sheet-5-B008			sheet-5-R007,sheet-5-R008,sheet-5-R009,sheet-5-R010,sheet-5-R012,sheet-5-R013,sheet-5-R014,sheet-5-R015,sheet-5-R016,sheet-5-R017,sheet-5-R018,sheet-5-R019,sheet-5-R020,sheet-5-R021,sheet-5-R022,sheet-5-R023,sheet-5-R024		[Wordpress Rootディレクトリ]/wp-content/plugins
sheet-5-R012	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	38	931	sheet-5-B008			sheet-5-R007,sheet-5-R008,sheet-5-R009,sheet-5-R010,sheet-5-R011,sheet-5-R013,sheet-5-R014,sheet-5-R015,sheet-5-R016,sheet-5-R017,sheet-5-R018,sheet-5-R019,sheet-5-R020,sheet-5-R021,sheet-5-R022,sheet-5-R023,sheet-5-R024		Wordpressで使用されているプラグイン(記事画像をS3に保存するプラグインなど)が保存されているディレクトリ
sheet-5-R013	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	39	932	sheet-5-B008			sheet-5-R007,sheet-5-R008,sheet-5-R009,sheet-5-R010,sheet-5-R011,sheet-5-R012,sheet-5-R014,sheet-5-R015,sheet-5-R016,sheet-5-R017,sheet-5-R018,sheet-5-R019,sheet-5-R020,sheet-5-R021,sheet-5-R022,sheet-5-R023,sheet-5-R024		・同期の際、下記のような条件で同期が行われる
sheet-5-R014	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	40	933	sheet-5-B008			sheet-5-R007,sheet-5-R008,sheet-5-R009,sheet-5-R010,sheet-5-R011,sheet-5-R012,sheet-5-R013,sheet-5-R015,sheet-5-R016,sheet-5-R017,sheet-5-R018,sheet-5-R019,sheet-5-R020,sheet-5-R021,sheet-5-R022,sheet-5-R023,sheet-5-R024		・ファイルやディレクトリの作成・更新日(タイムスタンプ)の同期チェック(exact-timestamps)
sheet-5-R015	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	41	934	sheet-5-B008			sheet-5-R007,sheet-5-R008,sheet-5-R009,sheet-5-R010,sheet-5-R011,sheet-5-R012,sheet-5-R013,sheet-5-R014,sheet-5-R016,sheet-5-R017,sheet-5-R018,sheet-5-R019,sheet-5-R020,sheet-5-R021,sheet-5-R022,sheet-5-R023,sheet-5-R024		ローカルとS3のファイルで作成・更新日(タイムスタンプ)が一致しないときにはファイルの同期が行われる
sheet-5-R016	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	42	935	sheet-5-B008			sheet-5-R007,sheet-5-R008,sheet-5-R009,sheet-5-R010,sheet-5-R011,sheet-5-R012,sheet-5-R013,sheet-5-R014,sheet-5-R015,sheet-5-R017,sheet-5-R018,sheet-5-R019,sheet-5-R020,sheet-5-R021,sheet-5-R022,sheet-5-R023,sheet-5-R024		・ファイルやディレクトリが削除された場合の同期(delete)
sheet-5-R017	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	43	936	sheet-5-B008			sheet-5-R007,sheet-5-R008,sheet-5-R009,sheet-5-R010,sheet-5-R011,sheet-5-R012,sheet-5-R013,sheet-5-R014,sheet-5-R015,sheet-5-R016,sheet-5-R018,sheet-5-R019,sheet-5-R020,sheet-5-R021,sheet-5-R022,sheet-5-R023,sheet-5-R024		S3のディレクトリもしくはファイルがない場合、同様にローカル内にあるファイル・ディレクトリが削除される
sheet-5-R018	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	44	937	sheet-5-B008			sheet-5-R007,sheet-5-R008,sheet-5-R009,sheet-5-R010,sheet-5-R011,sheet-5-R012,sheet-5-R013,sheet-5-R014,sheet-5-R015,sheet-5-R016,sheet-5-R017,sheet-5-R019,sheet-5-R020,sheet-5-R021,sheet-5-R022,sheet-5-R023,sheet-5-R024		実行トリガー　Crontab　実行タイミング　毎分
sheet-5-R019	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	45	938	sheet-5-B008			sheet-5-R007,sheet-5-R008,sheet-5-R009,sheet-5-R010,sheet-5-R011,sheet-5-R012,sheet-5-R013,sheet-5-R014,sheet-5-R015,sheet-5-R016,sheet-5-R017,sheet-5-R018,sheet-5-R020,sheet-5-R021,sheet-5-R022,sheet-5-R023,sheet-5-R024		入力データ元　AWS S3　出力先(フォーマット)　記事サーバ1内Wordpress該当ディレクトリ
sheet-5-R020	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	46	939	sheet-5-B008			sheet-5-R007,sheet-5-R008,sheet-5-R009,sheet-5-R010,sheet-5-R011,sheet-5-R012,sheet-5-R013,sheet-5-R014,sheet-5-R015,sheet-5-R016,sheet-5-R017,sheet-5-R018,sheet-5-R019,sheet-5-R021,sheet-5-R022,sheet-5-R023,sheet-5-R024		入力データ詳細
sheet-5-R021	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	47	940	sheet-5-B008			sheet-5-R007,sheet-5-R008,sheet-5-R009,sheet-5-R010,sheet-5-R011,sheet-5-R012,sheet-5-R013,sheet-5-R014,sheet-5-R015,sheet-5-R016,sheet-5-R017,sheet-5-R018,sheet-5-R019,sheet-5-R020,sheet-5-R022,sheet-5-R023,sheet-5-R024		入力データ検索条件
sheet-5-R022	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	48	941	sheet-5-B008			sheet-5-R007,sheet-5-R008,sheet-5-R009,sheet-5-R010,sheet-5-R011,sheet-5-R012,sheet-5-R013,sheet-5-R014,sheet-5-R015,sheet-5-R016,sheet-5-R017,sheet-5-R018,sheet-5-R019,sheet-5-R020,sheet-5-R021,sheet-5-R023,sheet-5-R024		項目名　条件　備考
sheet-5-R023	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	49	942	sheet-5-B008			sheet-5-R007,sheet-5-R008,sheet-5-R009,sheet-5-R010,sheet-5-R011,sheet-5-R012,sheet-5-R013,sheet-5-R014,sheet-5-R015,sheet-5-R016,sheet-5-R017,sheet-5-R018,sheet-5-R019,sheet-5-R020,sheet-5-R021,sheet-5-R022,sheet-5-R024		実行結果詳細  ※主にDBの登録・更新結果について記載
sheet-5-R024	0416	sheet-5	S3からWP主要ファイル同期(記事サーバ1用)	機能仕様	50	943	sheet-5-B008			sheet-5-R007,sheet-5-R008,sheet-5-R009,sheet-5-R010,sheet-5-R011,sheet-5-R012,sheet-5-R013,sheet-5-R014,sheet-5-R015,sheet-5-R016,sheet-5-R017,sheet-5-R018,sheet-5-R019,sheet-5-R020,sheet-5-R021,sheet-5-R022,sheet-5-R023		エラーハンドリング
sheet-6-R001	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	26	970	sheet-6-B009			sheet-6-R002,sheet-6-R003,sheet-6-R004,sheet-6-R005,sheet-6-R006		S3に保存されているWordpressファイルをWordpressサーバのWordpressファイルへ転送・同期
sheet-6-R002	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	27	971	sheet-6-B009			sheet-6-R001,sheet-6-R003,sheet-6-R004,sheet-6-R005,sheet-6-R006		機能
sheet-6-R003	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	28	972	sheet-6-B009			sheet-6-R001,sheet-6-R002,sheet-6-R004,sheet-6-R005,sheet-6-R006		機能No. B16-1「WordPress主要ファイルからS3バケットへ同期」でS3バケット保存されているWordpressファイルを
sheet-6-R004	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	29	973	sheet-6-B009			sheet-6-R001,sheet-6-R002,sheet-6-R003,sheet-6-R005,sheet-6-R006		記事サーバ2にあるWordpressファイルに転送・同期する
sheet-6-R005	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	30	974	sheet-6-B009			sheet-6-R001,sheet-6-R002,sheet-6-R003,sheet-6-R004,sheet-6-R006		実行環境
sheet-6-R006	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	31	975	sheet-6-B009			sheet-6-R001,sheet-6-R002,sheet-6-R003,sheet-6-R004,sheet-6-R005		記事(Wordpress)用EC2インスタンス
sheet-6-R007	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	33	977	sheet-6-B010			sheet-6-R008,sheet-6-R009,sheet-6-R010,sheet-6-R011,sheet-6-R012,sheet-6-R013,sheet-6-R014,sheet-6-R015,sheet-6-R016,sheet-6-R017,sheet-6-R018,sheet-6-R019,sheet-6-R020,sheet-6-R021,sheet-6-R022,sheet-6-R023,sheet-6-R024		同期対象
sheet-6-R008	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	34	978	sheet-6-B010			sheet-6-R007,sheet-6-R009,sheet-6-R010,sheet-6-R011,sheet-6-R012,sheet-6-R013,sheet-6-R014,sheet-6-R015,sheet-6-R016,sheet-6-R017,sheet-6-R018,sheet-6-R019,sheet-6-R020,sheet-6-R021,sheet-6-R022,sheet-6-R023,sheet-6-R024		・同期対象は下記ディレクトリ内にある全ファイルを同期を行う
sheet-6-R009	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	35	979	sheet-6-B010			sheet-6-R007,sheet-6-R008,sheet-6-R010,sheet-6-R011,sheet-6-R012,sheet-6-R013,sheet-6-R014,sheet-6-R015,sheet-6-R016,sheet-6-R017,sheet-6-R018,sheet-6-R019,sheet-6-R020,sheet-6-R021,sheet-6-R022,sheet-6-R023,sheet-6-R024		[Wordpress Rootディレクトリ]/wp-content/themes
sheet-6-R010	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	36	980	sheet-6-B010			sheet-6-R007,sheet-6-R008,sheet-6-R009,sheet-6-R011,sheet-6-R012,sheet-6-R013,sheet-6-R014,sheet-6-R015,sheet-6-R016,sheet-6-R017,sheet-6-R018,sheet-6-R019,sheet-6-R020,sheet-6-R021,sheet-6-R022,sheet-6-R023,sheet-6-R024		Wordpressのテーマ(晴れる屋の記事ブログページデザインなど)が保存されているディレクトリ
sheet-6-R011	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	37	981	sheet-6-B010			sheet-6-R007,sheet-6-R008,sheet-6-R009,sheet-6-R010,sheet-6-R012,sheet-6-R013,sheet-6-R014,sheet-6-R015,sheet-6-R016,sheet-6-R017,sheet-6-R018,sheet-6-R019,sheet-6-R020,sheet-6-R021,sheet-6-R022,sheet-6-R023,sheet-6-R024		[Wordpress Rootディレクトリ]/wp-content/plugins
sheet-6-R012	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	38	982	sheet-6-B010			sheet-6-R007,sheet-6-R008,sheet-6-R009,sheet-6-R010,sheet-6-R011,sheet-6-R013,sheet-6-R014,sheet-6-R015,sheet-6-R016,sheet-6-R017,sheet-6-R018,sheet-6-R019,sheet-6-R020,sheet-6-R021,sheet-6-R022,sheet-6-R023,sheet-6-R024		Wordpressで使用されているプラグイン(記事画像をS3に保存するプラグインなど)が保存されているディレクトリ
sheet-6-R013	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	39	983	sheet-6-B010			sheet-6-R007,sheet-6-R008,sheet-6-R009,sheet-6-R010,sheet-6-R011,sheet-6-R012,sheet-6-R014,sheet-6-R015,sheet-6-R016,sheet-6-R017,sheet-6-R018,sheet-6-R019,sheet-6-R020,sheet-6-R021,sheet-6-R022,sheet-6-R023,sheet-6-R024		・同期の際、下記のような条件で同期が行われる
sheet-6-R014	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	40	984	sheet-6-B010			sheet-6-R007,sheet-6-R008,sheet-6-R009,sheet-6-R010,sheet-6-R011,sheet-6-R012,sheet-6-R013,sheet-6-R015,sheet-6-R016,sheet-6-R017,sheet-6-R018,sheet-6-R019,sheet-6-R020,sheet-6-R021,sheet-6-R022,sheet-6-R023,sheet-6-R024		・ファイルやディレクトリの作成・更新日(タイムスタンプ)の同期チェック(exact-timestamps)
sheet-6-R015	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	41	985	sheet-6-B010			sheet-6-R007,sheet-6-R008,sheet-6-R009,sheet-6-R010,sheet-6-R011,sheet-6-R012,sheet-6-R013,sheet-6-R014,sheet-6-R016,sheet-6-R017,sheet-6-R018,sheet-6-R019,sheet-6-R020,sheet-6-R021,sheet-6-R022,sheet-6-R023,sheet-6-R024		ローカルとS3のファイルで作成・更新日(タイムスタンプ)が一致しないときにはファイルの同期が行われる
sheet-6-R016	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	42	986	sheet-6-B010			sheet-6-R007,sheet-6-R008,sheet-6-R009,sheet-6-R010,sheet-6-R011,sheet-6-R012,sheet-6-R013,sheet-6-R014,sheet-6-R015,sheet-6-R017,sheet-6-R018,sheet-6-R019,sheet-6-R020,sheet-6-R021,sheet-6-R022,sheet-6-R023,sheet-6-R024		・ファイルやディレクトリが削除された場合の同期(delete)
sheet-6-R017	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	43	987	sheet-6-B010			sheet-6-R007,sheet-6-R008,sheet-6-R009,sheet-6-R010,sheet-6-R011,sheet-6-R012,sheet-6-R013,sheet-6-R014,sheet-6-R015,sheet-6-R016,sheet-6-R018,sheet-6-R019,sheet-6-R020,sheet-6-R021,sheet-6-R022,sheet-6-R023,sheet-6-R024		S3のディレクトリもしくはファイルがない場合、同様にローカル内にあるファイル・ディレクトリが削除される
sheet-6-R018	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	44	988	sheet-6-B010			sheet-6-R007,sheet-6-R008,sheet-6-R009,sheet-6-R010,sheet-6-R011,sheet-6-R012,sheet-6-R013,sheet-6-R014,sheet-6-R015,sheet-6-R016,sheet-6-R017,sheet-6-R019,sheet-6-R020,sheet-6-R021,sheet-6-R022,sheet-6-R023,sheet-6-R024		実行トリガー　Crontab　実行タイミング　毎分
sheet-6-R019	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	45	989	sheet-6-B010			sheet-6-R007,sheet-6-R008,sheet-6-R009,sheet-6-R010,sheet-6-R011,sheet-6-R012,sheet-6-R013,sheet-6-R014,sheet-6-R015,sheet-6-R016,sheet-6-R017,sheet-6-R018,sheet-6-R020,sheet-6-R021,sheet-6-R022,sheet-6-R023,sheet-6-R024		入力データ元　AWS S3　出力先(フォーマット)　記事サーバ2内Wordpress該当ディレクトリ
sheet-6-R020	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	46	990	sheet-6-B010			sheet-6-R007,sheet-6-R008,sheet-6-R009,sheet-6-R010,sheet-6-R011,sheet-6-R012,sheet-6-R013,sheet-6-R014,sheet-6-R015,sheet-6-R016,sheet-6-R017,sheet-6-R018,sheet-6-R019,sheet-6-R021,sheet-6-R022,sheet-6-R023,sheet-6-R024		入力データ詳細
sheet-6-R021	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	47	991	sheet-6-B010			sheet-6-R007,sheet-6-R008,sheet-6-R009,sheet-6-R010,sheet-6-R011,sheet-6-R012,sheet-6-R013,sheet-6-R014,sheet-6-R015,sheet-6-R016,sheet-6-R017,sheet-6-R018,sheet-6-R019,sheet-6-R020,sheet-6-R022,sheet-6-R023,sheet-6-R024		入力データ検索条件
sheet-6-R022	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	48	992	sheet-6-B010			sheet-6-R007,sheet-6-R008,sheet-6-R009,sheet-6-R010,sheet-6-R011,sheet-6-R012,sheet-6-R013,sheet-6-R014,sheet-6-R015,sheet-6-R016,sheet-6-R017,sheet-6-R018,sheet-6-R019,sheet-6-R020,sheet-6-R021,sheet-6-R023,sheet-6-R024		項目名　条件　備考
sheet-6-R023	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	49	993	sheet-6-B010			sheet-6-R007,sheet-6-R008,sheet-6-R009,sheet-6-R010,sheet-6-R011,sheet-6-R012,sheet-6-R013,sheet-6-R014,sheet-6-R015,sheet-6-R016,sheet-6-R017,sheet-6-R018,sheet-6-R019,sheet-6-R020,sheet-6-R021,sheet-6-R022,sheet-6-R024		実行結果詳細  ※主にDBの登録・更新結果について記載
sheet-6-R024	0416	sheet-6	S3からWP主要ファイル同期(記事サーバ2用)	機能仕様	50	994	sheet-6-B010			sheet-6-R007,sheet-6-R008,sheet-6-R009,sheet-6-R010,sheet-6-R011,sheet-6-R012,sheet-6-R013,sheet-6-R014,sheet-6-R015,sheet-6-R016,sheet-6-R017,sheet-6-R018,sheet-6-R019,sheet-6-R020,sheet-6-R021,sheet-6-R022,sheet-6-R023		エラーハンドリング
sheet-7-R001	0416	sheet-7	WAF不正アクセスログ集計処理	処理概要	23	1018	sheet-7-B011					処理内容
sheet-7-R002	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	26	1021	sheet-7-B012			sheet-7-R003,sheet-7-R004,sheet-7-R005,sheet-7-R006,sheet-7-R007		晴れる屋EC-CUBEで不正アクセスと判断されたアクセスログを生成
sheet-7-R003	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	27	1022	sheet-7-B012			sheet-7-R002,sheet-7-R004,sheet-7-R005,sheet-7-R006,sheet-7-R007		機能
sheet-7-R004	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	28	1023	sheet-7-B012			sheet-7-R002,sheet-7-R003,sheet-7-R005,sheet-7-R006,sheet-7-R007		晴れる屋EC-CUBEのWAFで不正アクセスと判断されたログを取得し
sheet-7-R005	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	29	1024	sheet-7-B012			sheet-7-R002,sheet-7-R003,sheet-7-R004,sheet-7-R006,sheet-7-R007		処理結果をS3にアップロードおよびSlack通知を行う
sheet-7-R006	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	30	1025	sheet-7-B012			sheet-7-R002,sheet-7-R003,sheet-7-R004,sheet-7-R005,sheet-7-R007		実行環境
sheet-7-R007	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	31	1026	sheet-7-B012			sheet-7-R002,sheet-7-R003,sheet-7-R004,sheet-7-R005,sheet-7-R006		バッチ処理用EC2インスタンス
sheet-7-R008	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	33	1028	sheet-7-B013			sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		機能仕様処理内容
sheet-7-R009	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	34	1029	sheet-7-B013			sheet-7-R008,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		・晴れる屋EC-CUBEのWAFで不正アクセスした際に生成されるログを元に、前日分のログ統合・集計を行う。
sheet-7-R010	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	35	1030	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		・対象のサーバは下記の通りになります
sheet-7-R011	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	36	1031	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		"サーバ種別	ロードバランサ―名	WAF名	S3ログ転送先"
sheet-7-R012	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	37	1032	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		"本店ECフロントサーバ(ECFront)	ELB-EC-Prod	IP_Block_List	S3://aws-waf-logs-prod-hareruyaec"
sheet-7-R013	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	38	1033	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		本店ECフロントサーバ読込専用(ECReadFront)
sheet-7-R014	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	39	1034	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		デッキ構築SPAサーバ(PROD_DeckSPA)
