要求ID	書番	シート	シート名	区分	シート内行	HTML行	ブロックID	ブロック見出し	カスタマイズ	同ブロック	表ヘッダ	要求文
sheet-7-R015	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	40	1035	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		デッキAPI(PROD_Deckbuilder-API)　PROD-deckbuilder-api　Rate-Base-blocker-for-deckapi　S3://aws-waf-logs-prod-deckapi
sheet-7-R016	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	41	1036	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		・下記のサーバは集計の対象外となります
sheet-7-R017	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	42	1037	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		"サーバ種別	ロードバランサ―名	WAF名	S3ログ転送先"
sheet-7-R018	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	43	1038	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		"記事サーバ(Article)	ELB-Article-Prod	Article_IP_Block	-"
sheet-7-R019	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	44	1039	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		"APIサーバ(PROD_API)	API-Prod	-	-"
sheet-7-R020	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	45	1040	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		"ステージング用ECフロントサーバ	STG-Branch-Admin-ELB	stg-all-search-blocker	-"
sheet-7-R021	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	46	1041	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		・S3に保存されているログから前日分の不正アクセスログをローカルに一時保存する。
sheet-7-R022	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	47	1042	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		取得先S3パス S3://[ログ保存先バケット]/AWSLogs/641007440821/WAFLogs/ap-northeast-1/IP_Block_List/[YYYY]/[MM]/[DD]
sheet-7-R023	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	48	1043	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		※上記パス以降の時刻ディレクトリ(HH/MM)をすべて取得
sheet-7-R024	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	49	1044	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		・取得したログを1日分のログファイルに纏め、gzip形式でファイルを圧縮してS3に保存する
sheet-7-R025	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	50	1045	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		保存先S3パス S3://[ログ保存先バケット]/YYMMDD_result.gz
sheet-7-R026	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	51	1046	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		・1日分のログファイルから、ブロックしたIPアドレスおよび出現回数を集計する
sheet-7-R027	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	52	1047	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		・集計結果を2通りの処理を行う
sheet-7-R028	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	53	1048	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		・集計結果をファイルに保存して、S3に保存する
sheet-7-R029	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	54	1049	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		保存先S3パス  S3://[ログ保存先バケット]/YYMMDD_attach
sheet-7-R030	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	55	1050	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		実行トリガー　スケジュール起動(Step Functions)　実行タイミング　毎日4時
sheet-7-R031	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	56	1051	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		入力データ元　AWS S3　出力先(フォーマット)　AWS S3 / Slackチャンネル
sheet-7-R032	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	57	1052	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R033,sheet-7-R034,sheet-7-R035,sheet-7-R036		入力データ詳細
sheet-7-R033	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	58	1053	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R034,sheet-7-R035,sheet-7-R036		入力データ検索条件
sheet-7-R034	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	59	1054	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R035,sheet-7-R036		項目名　条件　備考
sheet-7-R035	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	60	1055	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R036		実行結果詳細  ※主にDBの登録・更新結果について記載
sheet-7-R036	0416	sheet-7	WAF不正アクセスログ集計処理	機能仕様	61	1056	sheet-7-B013			sheet-7-R008,sheet-7-R009,sheet-7-R010,sheet-7-R011,sheet-7-R012,sheet-7-R013,sheet-7-R014,sheet-7-R015,sheet-7-R016,sheet-7-R017,sheet-7-R018,sheet-7-R019,sheet-7-R020,sheet-7-R021,sheet-7-R022,sheet-7-R023,sheet-7-R024,sheet-7-R025,sheet-7-R026,sheet-7-R027,sheet-7-R028,sheet-7-R029,sheet-7-R030,sheet-7-R031,sheet-7-R032,sheet-7-R033,sheet-7-R034,sheet-7-R035		エラーハンドリング
sheet-8-R001	0416	sheet-8	月次商品情報スナップショット	処理概要	23	1101	sheet-8-B014					処理内容
sheet-8-R002	0416	sheet-8	月次商品情報スナップショット	機能仕様	26	1104	sheet-8-B015			sheet-8-R003,sheet-8-R004,sheet-8-R005		月初に店舗・在庫場所・商品規格ごとに一部の事項を抽出し、結果をS3に保存する
sheet-8-R003	0416	sheet-8	月次商品情報スナップショット	機能仕様	27	1105	sheet-8-B015			sheet-8-R002,sheet-8-R004,sheet-8-R005		本店支店含め全店舗出力を行う
sheet-8-R004	0416	sheet-8	月次商品情報スナップショット	機能仕様	28	1106	sheet-8-B015			sheet-8-R002,sheet-8-R003,sheet-8-R005		実行環境
sheet-8-R005	0416	sheet-8	月次商品情報スナップショット	機能仕様	29	1107	sheet-8-B015			sheet-8-R002,sheet-8-R003,sheet-8-R004		バッチ処理用EC2インスタンス
sheet-8-R006	0416	sheet-8	月次商品情報スナップショット	機能仕様	31	1109	sheet-8-B016			sheet-8-R007		機能仕様処理内容
sheet-8-R007	0416	sheet-8	月次商品情報スナップショット	機能仕様	32	1110	sheet-8-B016			sheet-8-R006		①　本番DBの最新スナップショットを取得する
sheet-8-R008	0416	sheet-8	月次商品情報スナップショット	機能仕様	33	1111	sheet-8-B017	★現行はprd-branch-db-clusterという名称でスナップショットの検索を行い、最新のものを取得しているが、リニューアル後の環境に合わせる	★	sheet-8-R009,sheet-8-R010,sheet-8-R011,sheet-8-R012,sheet-8-R013,sheet-8-R014,sheet-8-R015,sheet-8-R016		★現行はprd-branch-db-clusterという名称でスナップショットの検索を行い、最新のものを取得しているが、リニューアル後の環境に合わせる
sheet-8-R009	0416	sheet-8	月次商品情報スナップショット	機能仕様	34	1112	sheet-8-B017	★現行はprd-branch-db-clusterという名称でスナップショットの検索を行い、最新のものを取得しているが、リニューアル後の環境に合わせる	★	sheet-8-R008,sheet-8-R010,sheet-8-R011,sheet-8-R012,sheet-8-R013,sheet-8-R014,sheet-8-R015,sheet-8-R016		②　一時的なDBクラスタとインスタンスの作成
sheet-8-R010	0416	sheet-8	月次商品情報スナップショット	機能仕様	35	1113	sheet-8-B017	★現行はprd-branch-db-clusterという名称でスナップショットの検索を行い、最新のものを取得しているが、リニューアル後の環境に合わせる	★	sheet-8-R008,sheet-8-R009,sheet-8-R011,sheet-8-R012,sheet-8-R013,sheet-8-R014,sheet-8-R015,sheet-8-R016		・抽出したスナップショットからクラスタを復元
sheet-8-R011	0416	sheet-8	月次商品情報スナップショット	機能仕様	36	1114	sheet-8-B017	★現行はprd-branch-db-clusterという名称でスナップショットの検索を行い、最新のものを取得しているが、リニューアル後の環境に合わせる	★	sheet-8-R008,sheet-8-R009,sheet-8-R010,sheet-8-R012,sheet-8-R013,sheet-8-R014,sheet-8-R015,sheet-8-R016		・名前はmonthly-inventory-checkとする
sheet-8-R012	0416	sheet-8	月次商品情報スナップショット	機能仕様	37	1115	sheet-8-B017	★現行はprd-branch-db-clusterという名称でスナップショットの検索を行い、最新のものを取得しているが、リニューアル後の環境に合わせる	★	sheet-8-R008,sheet-8-R009,sheet-8-R010,sheet-8-R011,sheet-8-R013,sheet-8-R014,sheet-8-R015,sheet-8-R016		・クラスタ内にDBインスタンスを作成する
sheet-8-R013	0416	sheet-8	月次商品情報スナップショット	機能仕様	38	1116	sheet-8-B017	★現行はprd-branch-db-clusterという名称でスナップショットの検索を行い、最新のものを取得しているが、リニューアル後の環境に合わせる	★	sheet-8-R008,sheet-8-R009,sheet-8-R010,sheet-8-R011,sheet-8-R012,sheet-8-R014,sheet-8-R015,sheet-8-R016		・名前はrestore-for-inventoryとする
sheet-8-R014	0416	sheet-8	月次商品情報スナップショット	機能仕様	39	1117	sheet-8-B017	★現行はprd-branch-db-clusterという名称でスナップショットの検索を行い、最新のものを取得しているが、リニューアル後の環境に合わせる	★	sheet-8-R008,sheet-8-R009,sheet-8-R010,sheet-8-R011,sheet-8-R012,sheet-8-R013,sheet-8-R015,sheet-8-R016		・データベースが完全に立ち上がり利用可能になるまで30分のスリープを入れる ※30分で終わらないようであれば延ばす
sheet-8-R015	0416	sheet-8	月次商品情報スナップショット	機能仕様	40	1118	sheet-8-B017	★現行はprd-branch-db-clusterという名称でスナップショットの検索を行い、最新のものを取得しているが、リニューアル後の環境に合わせる	★	sheet-8-R008,sheet-8-R009,sheet-8-R010,sheet-8-R011,sheet-8-R012,sheet-8-R013,sheet-8-R014,sheet-8-R016		③　一時的なDBインスタンスに対してクエリを実行し、実行結果をZIPに圧縮する
sheet-8-R016	0416	sheet-8	月次商品情報スナップショット	機能仕様	41	1119	sheet-8-B017	★現行はprd-branch-db-clusterという名称でスナップショットの検索を行い、最新のものを取得しているが、リニューアル後の環境に合わせる	★	sheet-8-R008,sheet-8-R009,sheet-8-R010,sheet-8-R011,sheet-8-R012,sheet-8-R013,sheet-8-R014,sheet-8-R015		・以下の条件で取得を行う
sheet-8-R017	0416	sheet-8	月次商品情報スナップショット	機能仕様	42	1120	sheet-8-B018	★商品規格の公開フラグが1: 公開となっているもの（現行だとvisibleを見ているので、見るカラムを変更する）	★			★商品規格の公開フラグが1: 公開となっているもの（現行だとvisibleを見ているので、見るカラムを変更する）
sheet-8-R018	0416	sheet-8	月次商品情報スナップショット	機能仕様	43	1121	sheet-8-B019	★商品在庫に紐づく店舗が閉店でないこと（現行だとテスト店舗フラグを見ているが、テスト店舗フラグはなくなるので、見るカラムを変更する）	★			★商品在庫に紐づく店舗が閉店でないこと（現行だとテスト店舗フラグを見ているが、テスト店舗フラグはなくなるので、見るカラムを変更する）
sheet-8-R019	0416	sheet-8	月次商品情報スナップショット	機能仕様	44	1122	sheet-8-B020	★本店支店含め全店舗出力を行う（現行は本店と支店でDBが分かれていたためそれぞれ出力していたが、リニューアル後は統一されるため全店舗出力を行う）	★	sheet-8-R020,sheet-8-R021,sheet-8-R022,sheet-8-R023,sheet-8-R024		★本店支店含め全店舗出力を行う（現行は本店と支店でDBが分かれていたためそれぞれ出力していたが、リニューアル後は統一されるため全店舗出力を行う）
sheet-8-R020	0416	sheet-8	月次商品情報スナップショット	機能仕様	45	1123	sheet-8-B020	★本店支店含め全店舗出力を行う（現行は本店と支店でDBが分かれていたためそれぞれ出力していたが、リニューアル後は統一されるため全店舗出力を行う）	★	sheet-8-R019,sheet-8-R021,sheet-8-R022,sheet-8-R023,sheet-8-R024		・出力項目は以下とする
sheet-8-R021	0416	sheet-8	月次商品情報スナップショット	機能仕様	46	1124	sheet-8-B020	★本店支店含め全店舗出力を行う（現行は本店と支店でDBが分かれていたためそれぞれ出力していたが、リニューアル後は統一されるため全店舗出力を行う）	★	sheet-8-R019,sheet-8-R020,sheet-8-R022,sheet-8-R023,sheet-8-R024		・商品コード
sheet-8-R022	0416	sheet-8	月次商品情報スナップショット	機能仕様	47	1125	sheet-8-B020	★本店支店含め全店舗出力を行う（現行は本店と支店でDBが分かれていたためそれぞれ出力していたが、リニューアル後は統一されるため全店舗出力を行う）	★	sheet-8-R019,sheet-8-R020,sheet-8-R021,sheet-8-R023,sheet-8-R024		・販売価格
sheet-8-R023	0416	sheet-8	月次商品情報スナップショット	機能仕様	48	1126	sheet-8-B020	★本店支店含め全店舗出力を行う（現行は本店と支店でDBが分かれていたためそれぞれ出力していたが、リニューアル後は統一されるため全店舗出力を行う）	★	sheet-8-R019,sheet-8-R020,sheet-8-R021,sheet-8-R022,sheet-8-R024		・買取価格
sheet-8-R024	0416	sheet-8	月次商品情報スナップショット	機能仕様	49	1127	sheet-8-B020	★本店支店含め全店舗出力を行う（現行は本店と支店でDBが分かれていたためそれぞれ出力していたが、リニューアル後は統一されるため全店舗出力を行う）	★	sheet-8-R019,sheet-8-R020,sheet-8-R021,sheet-8-R022,sheet-8-R023		・店舗名
sheet-8-R025	0416	sheet-8	月次商品情報スナップショット	機能仕様	50	1128	sheet-8-B021	★在庫区分名（ECCUBEまたはスマレジ、在庫は店舗ごと在庫区分ごとに持つため必要となる）	★	sheet-8-R026,sheet-8-R027,sheet-8-R028,sheet-8-R029		★在庫区分名（ECCUBEまたはスマレジ、在庫は店舗ごと在庫区分ごとに持つため必要となる）
sheet-8-R026	0416	sheet-8	月次商品情報スナップショット	機能仕様	51	1129	sheet-8-B021	★在庫区分名（ECCUBEまたはスマレジ、在庫は店舗ごと在庫区分ごとに持つため必要となる）	★	sheet-8-R025,sheet-8-R027,sheet-8-R028,sheet-8-R029		・在庫数
sheet-8-R027	0416	sheet-8	月次商品情報スナップショット	機能仕様	52	1130	sheet-8-B021	★在庫区分名（ECCUBEまたはスマレジ、在庫は店舗ごと在庫区分ごとに持つため必要となる）	★	sheet-8-R025,sheet-8-R026,sheet-8-R028,sheet-8-R029		・並び順は以下とする
sheet-8-R028	0416	sheet-8	月次商品情報スナップショット	機能仕様	53	1131	sheet-8-B021	★在庫区分名（ECCUBEまたはスマレジ、在庫は店舗ごと在庫区分ごとに持つため必要となる）	★	sheet-8-R025,sheet-8-R026,sheet-8-R027,sheet-8-R029		・店舗IDの昇順、在庫区分名（EC、スマレジの順）
sheet-8-R029	0416	sheet-8	月次商品情報スナップショット	機能仕様	54	1132	sheet-8-B021	★在庫区分名（ECCUBEまたはスマレジ、在庫は店舗ごと在庫区分ごとに持つため必要となる）	★	sheet-8-R025,sheet-8-R026,sheet-8-R027,sheet-8-R028		・ZIPファイルの名前は以下とする
sheet-8-R030	0416	sheet-8	月次商品情報スナップショット	機能仕様	55	1133	sheet-8-B022	★stock_YYYYMMDD.txt.zip（現行はbranch_YYYYMMDD.txt.zipだが、支店のみの在庫を出すわけではないため）	★	sheet-8-R031,sheet-8-R032,sheet-8-R033,sheet-8-R034,sheet-8-R035,sheet-8-R036,sheet-8-R037,sheet-8-R038,sheet-8-R039,sheet-8-R040		★stock_YYYYMMDD.txt.zip（現行はbranch_YYYYMMDD.txt.zipだが、支店のみの在庫を出すわけではないため）
sheet-8-R031	0416	sheet-8	月次商品情報スナップショット	機能仕様	56	1134	sheet-8-B022	★stock_YYYYMMDD.txt.zip（現行はbranch_YYYYMMDD.txt.zipだが、支店のみの在庫を出すわけではないため）	★	sheet-8-R030,sheet-8-R032,sheet-8-R033,sheet-8-R034,sheet-8-R035,sheet-8-R036,sheet-8-R037,sheet-8-R038,sheet-8-R039,sheet-8-R040		④　③で作ったZIPファイルをS3にアップロードする
sheet-8-R032	0416	sheet-8	月次商品情報スナップショット	機能仕様	57	1135	sheet-8-B022	★stock_YYYYMMDD.txt.zip（現行はbranch_YYYYMMDD.txt.zipだが、支店のみの在庫を出すわけではないため）	★	sheet-8-R030,sheet-8-R031,sheet-8-R033,sheet-8-R034,sheet-8-R035,sheet-8-R036,sheet-8-R037,sheet-8-R038,sheet-8-R039,sheet-8-R040		・アップロード先のバケットはs3://inventorycheck/とする
sheet-8-R033	0416	sheet-8	月次商品情報スナップショット	機能仕様	58	1136	sheet-8-B022	★stock_YYYYMMDD.txt.zip（現行はbranch_YYYYMMDD.txt.zipだが、支店のみの在庫を出すわけではないため）	★	sheet-8-R030,sheet-8-R031,sheet-8-R032,sheet-8-R034,sheet-8-R035,sheet-8-R036,sheet-8-R037,sheet-8-R038,sheet-8-R039,sheet-8-R040		⑤　②で作成した一時的なDBクラスタとインスタンスを削除する
sheet-8-R034	0416	sheet-8	月次商品情報スナップショット	機能仕様	59	1137	sheet-8-B022	★stock_YYYYMMDD.txt.zip（現行はbranch_YYYYMMDD.txt.zipだが、支店のみの在庫を出すわけではないため）	★	sheet-8-R030,sheet-8-R031,sheet-8-R032,sheet-8-R033,sheet-8-R035,sheet-8-R036,sheet-8-R037,sheet-8-R038,sheet-8-R039,sheet-8-R040		実行トリガー　スケジュール起動(Step Functions)　実行タイミング　毎月1日 午前1時
sheet-8-R035	0416	sheet-8	月次商品情報スナップショット	機能仕様	60	1138	sheet-8-B022	★stock_YYYYMMDD.txt.zip（現行はbranch_YYYYMMDD.txt.zipだが、支店のみの在庫を出すわけではないため）	★	sheet-8-R030,sheet-8-R031,sheet-8-R032,sheet-8-R033,sheet-8-R034,sheet-8-R036,sheet-8-R037,sheet-8-R038,sheet-8-R039,sheet-8-R040		入力データ元　DB　出力先(フォーマット)　AWS S3
sheet-8-R036	0416	sheet-8	月次商品情報スナップショット	機能仕様	61	1139	sheet-8-B022	★stock_YYYYMMDD.txt.zip（現行はbranch_YYYYMMDD.txt.zipだが、支店のみの在庫を出すわけではないため）	★	sheet-8-R030,sheet-8-R031,sheet-8-R032,sheet-8-R033,sheet-8-R034,sheet-8-R035,sheet-8-R037,sheet-8-R038,sheet-8-R039,sheet-8-R040		入力データ詳細
