要求ID	書番	シート	シート名	区分	シート内行	HTML行	ブロックID	ブロック見出し	カスタマイズ	同ブロック	表ヘッダ	要求文
sheet-8-R037	0416	sheet-8	月次商品情報スナップショット	機能仕様	62	1140	sheet-8-B022	★stock_YYYYMMDD.txt.zip（現行はbranch_YYYYMMDD.txt.zipだが、支店のみの在庫を出すわけではないため）	★	sheet-8-R030,sheet-8-R031,sheet-8-R032,sheet-8-R033,sheet-8-R034,sheet-8-R035,sheet-8-R036,sheet-8-R038,sheet-8-R039,sheet-8-R040		入力データ検索条件
sheet-8-R038	0416	sheet-8	月次商品情報スナップショット	機能仕様	63	1141	sheet-8-B022	★stock_YYYYMMDD.txt.zip（現行はbranch_YYYYMMDD.txt.zipだが、支店のみの在庫を出すわけではないため）	★	sheet-8-R030,sheet-8-R031,sheet-8-R032,sheet-8-R033,sheet-8-R034,sheet-8-R035,sheet-8-R036,sheet-8-R037,sheet-8-R039,sheet-8-R040		項目名　条件　備考
sheet-8-R039	0416	sheet-8	月次商品情報スナップショット	機能仕様	64	1142	sheet-8-B022	★stock_YYYYMMDD.txt.zip（現行はbranch_YYYYMMDD.txt.zipだが、支店のみの在庫を出すわけではないため）	★	sheet-8-R030,sheet-8-R031,sheet-8-R032,sheet-8-R033,sheet-8-R034,sheet-8-R035,sheet-8-R036,sheet-8-R037,sheet-8-R038,sheet-8-R040		実行結果詳細  ※主にDBの登録・更新結果について記載
sheet-8-R040	0416	sheet-8	月次商品情報スナップショット	機能仕様	65	1143	sheet-8-B022	★stock_YYYYMMDD.txt.zip（現行はbranch_YYYYMMDD.txt.zipだが、支店のみの在庫を出すわけではないため）	★	sheet-8-R030,sheet-8-R031,sheet-8-R032,sheet-8-R033,sheet-8-R034,sheet-8-R035,sheet-8-R036,sheet-8-R037,sheet-8-R038,sheet-8-R039		エラーハンドリング
sheet-9-R001	0416	sheet-9	Redash用データベース作成	処理概要	23	1168	sheet-9-B023					処理内容
sheet-9-R002	0416	sheet-9	Redash用データベース作成	機能仕様	26	1171	sheet-9-B024			sheet-9-R003,sheet-9-R004,sheet-9-R005,sheet-9-R006		分析用Redash用データベースを作成する
sheet-9-R003	0416	sheet-9	Redash用データベース作成	機能仕様	27	1172	sheet-9-B024			sheet-9-R002,sheet-9-R004,sheet-9-R005,sheet-9-R006		機能
sheet-9-R004	0416	sheet-9	Redash用データベース作成	機能仕様	28	1173	sheet-9-B024			sheet-9-R002,sheet-9-R003,sheet-9-R005,sheet-9-R006		稼働データベースとは別のデータベースを用意し、Redashで分析するためのデータを作成する
sheet-9-R005	0416	sheet-9	Redash用データベース作成	機能仕様	29	1174	sheet-9-B024			sheet-9-R002,sheet-9-R003,sheet-9-R004,sheet-9-R006		実行環境
sheet-9-R006	0416	sheet-9	Redash用データベース作成	機能仕様	30	1175	sheet-9-B024			sheet-9-R002,sheet-9-R003,sheet-9-R004,sheet-9-R005		バッチ処理用EC2インスタンス
sheet-9-R007	0416	sheet-9	Redash用データベース作成	機能仕様	32	1177	sheet-9-B025			sheet-9-R008,sheet-9-R009,sheet-9-R010,sheet-9-R011,sheet-9-R012,sheet-9-R013,sheet-9-R014,sheet-9-R015,sheet-9-R016,sheet-9-R017,sheet-9-R018,sheet-9-R019		機能仕様処理内容
sheet-9-R008	0416	sheet-9	Redash用データベース作成	機能仕様	33	1178	sheet-9-B025			sheet-9-R007,sheet-9-R009,sheet-9-R010,sheet-9-R011,sheet-9-R012,sheet-9-R013,sheet-9-R014,sheet-9-R015,sheet-9-R016,sheet-9-R017,sheet-9-R018,sheet-9-R019		・本番データベースをスナップショットを行い、Redash用データベースを作成する
sheet-9-R009	0416	sheet-9	Redash用データベース作成	機能仕様	34	1179	sheet-9-B025			sheet-9-R007,sheet-9-R008,sheet-9-R010,sheet-9-R011,sheet-9-R012,sheet-9-R013,sheet-9-R014,sheet-9-R015,sheet-9-R016,sheet-9-R017,sheet-9-R018,sheet-9-R019		・Redash用データベースから以下の情報を行う
sheet-9-R010	0416	sheet-9	Redash用データベース作成	機能仕様	35	1180	sheet-9-B025			sheet-9-R007,sheet-9-R008,sheet-9-R009,sheet-9-R011,sheet-9-R012,sheet-9-R013,sheet-9-R014,sheet-9-R015,sheet-9-R016,sheet-9-R017,sheet-9-R018,sheet-9-R019		・スマレジ用接続IDの削除
sheet-9-R011	0416	sheet-9	Redash用データベース作成	機能仕様	36	1181	sheet-9-B025			sheet-9-R007,sheet-9-R008,sheet-9-R009,sheet-9-R010,sheet-9-R012,sheet-9-R013,sheet-9-R014,sheet-9-R015,sheet-9-R016,sheet-9-R017,sheet-9-R018,sheet-9-R019		・スマレジ用アクセストークンの削除
sheet-9-R012	0416	sheet-9	Redash用データベース作成	機能仕様	37	1182	sheet-9-B025			sheet-9-R007,sheet-9-R008,sheet-9-R009,sheet-9-R010,sheet-9-R011,sheet-9-R013,sheet-9-R014,sheet-9-R015,sheet-9-R016,sheet-9-R017,sheet-9-R018,sheet-9-R019		・注文ステータスが「注文取消し」「発送済み」のスマレジ削除フラグをONに変更
sheet-9-R013	0416	sheet-9	Redash用データベース作成	機能仕様	38	1183	sheet-9-B025			sheet-9-R007,sheet-9-R008,sheet-9-R009,sheet-9-R010,sheet-9-R011,sheet-9-R012,sheet-9-R014,sheet-9-R015,sheet-9-R016,sheet-9-R017,sheet-9-R018,sheet-9-R019		実行トリガー　スケジュール起動(Step Functions)　実行タイミング　毎日午前4時
sheet-9-R014	0416	sheet-9	Redash用データベース作成	機能仕様	39	1184	sheet-9-B025			sheet-9-R007,sheet-9-R008,sheet-9-R009,sheet-9-R010,sheet-9-R011,sheet-9-R012,sheet-9-R013,sheet-9-R015,sheet-9-R016,sheet-9-R017,sheet-9-R018,sheet-9-R019		入力データ元　DB　出力先(フォーマット)　DB
sheet-9-R015	0416	sheet-9	Redash用データベース作成	機能仕様	40	1185	sheet-9-B025			sheet-9-R007,sheet-9-R008,sheet-9-R009,sheet-9-R010,sheet-9-R011,sheet-9-R012,sheet-9-R013,sheet-9-R014,sheet-9-R016,sheet-9-R017,sheet-9-R018,sheet-9-R019		入力データ詳細
sheet-9-R016	0416	sheet-9	Redash用データベース作成	機能仕様	41	1186	sheet-9-B025			sheet-9-R007,sheet-9-R008,sheet-9-R009,sheet-9-R010,sheet-9-R011,sheet-9-R012,sheet-9-R013,sheet-9-R014,sheet-9-R015,sheet-9-R017,sheet-9-R018,sheet-9-R019		入力データ検索条件
sheet-9-R017	0416	sheet-9	Redash用データベース作成	機能仕様	42	1187	sheet-9-B025			sheet-9-R007,sheet-9-R008,sheet-9-R009,sheet-9-R010,sheet-9-R011,sheet-9-R012,sheet-9-R013,sheet-9-R014,sheet-9-R015,sheet-9-R016,sheet-9-R018,sheet-9-R019		項目名　条件　備考
sheet-9-R018	0416	sheet-9	Redash用データベース作成	機能仕様	43	1188	sheet-9-B025			sheet-9-R007,sheet-9-R008,sheet-9-R009,sheet-9-R010,sheet-9-R011,sheet-9-R012,sheet-9-R013,sheet-9-R014,sheet-9-R015,sheet-9-R016,sheet-9-R017,sheet-9-R019		実行結果詳細  ※主にDBの登録・更新結果について記載
sheet-9-R019	0416	sheet-9	Redash用データベース作成	機能仕様	44	1189	sheet-9-B025			sheet-9-R007,sheet-9-R008,sheet-9-R009,sheet-9-R010,sheet-9-R011,sheet-9-R012,sheet-9-R013,sheet-9-R014,sheet-9-R015,sheet-9-R016,sheet-9-R017,sheet-9-R018		エラーハンドリング
sheet-10-R001	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	処理概要	23	1214	sheet-10-B026					処理内容
sheet-10-R002	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	26	1217	sheet-10-B027			sheet-10-R003,sheet-10-R004,sheet-10-R005,sheet-10-R006,sheet-10-R007,sheet-10-R008		EC-CUBE 同期ディレクトリ処理バッチ
sheet-10-R003	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	27	1218	sheet-10-B027			sheet-10-R002,sheet-10-R004,sheet-10-R005,sheet-10-R006,sheet-10-R007,sheet-10-R008		機能
sheet-10-R004	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	28	1219	sheet-10-B027			sheet-10-R002,sheet-10-R003,sheet-10-R005,sheet-10-R006,sheet-10-R007,sheet-10-R008		EC-CUBE内の特定ディレクトリとS3バケットの同期処理
sheet-10-R005	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	29	1220	sheet-10-B027			sheet-10-R002,sheet-10-R003,sheet-10-R004,sheet-10-R006,sheet-10-R007,sheet-10-R008		実行環境
sheet-10-R006	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	30	1221	sheet-10-B027			sheet-10-R002,sheet-10-R003,sheet-10-R004,sheet-10-R005,sheet-10-R007,sheet-10-R008		ECサーバFargate
sheet-10-R007	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	31	1222	sheet-10-B027			sheet-10-R002,sheet-10-R003,sheet-10-R004,sheet-10-R005,sheet-10-R006,sheet-10-R008		※ECRからECサーバFargateを読み込みFargateで実行
sheet-10-R008	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	32	1223	sheet-10-B027			sheet-10-R002,sheet-10-R003,sheet-10-R004,sheet-10-R005,sheet-10-R006,sheet-10-R007		※バッチ処理用EC2インスタンスからAWS Systems Manager Run Commandを使ってバッチ起動
sheet-10-R009	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	34	1225	sheet-10-B028			sheet-10-R010,sheet-10-R011,sheet-10-R012		機能仕様処理内容
sheet-10-R010	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	35	1226	sheet-10-B028			sheet-10-R009,sheet-10-R011,sheet-10-R012		・ファイル同期処理スキップ
sheet-10-R011	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	36	1227	sheet-10-B028			sheet-10-R009,sheet-10-R010,sheet-10-R012		同じバッチが同時に起動しないように、ロックファイル有無チェックを行い、存在する場合には処理を終了する。
sheet-10-R012	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	37	1228	sheet-10-B028			sheet-10-R009,sheet-10-R010,sheet-10-R011		存在しない場合には、ロックファイルを作成し、バッチが終了(強制終了・異常終了含む)した場合にファイル削除を行う。
sheet-10-R013	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	38	1229	sheet-10-B029	★S3バケットとEC-CUBE特定ディレクトリの同期処理	★	sheet-10-R014,sheet-10-R015,sheet-10-R016,sheet-10-R017		★S3バケットとEC-CUBE特定ディレクトリの同期処理
sheet-10-R014	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	39	1230	sheet-10-B029	★S3バケットとEC-CUBE特定ディレクトリの同期処理	★	sheet-10-R013,sheet-10-R015,sheet-10-R016,sheet-10-R017		下記S3パスおよびディレクトリおよびファイルの同期処理を行う
sheet-10-R015	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	40	1231	sheet-10-B029	★S3バケットとEC-CUBE特定ディレクトリの同期処理	★	sheet-10-R013,sheet-10-R014,sheet-10-R016,sheet-10-R017		・S3パス :  s3://[S3バケット名]/app/template/default　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/app/template/default
sheet-10-R016	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	41	1232	sheet-10-B029	★S3バケットとEC-CUBE特定ディレクトリの同期処理	★	sheet-10-R013,sheet-10-R014,sheet-10-R015,sheet-10-R017		・S3パス :  s3://[S3バケット名]/app/template/user_data　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/app/template/user_data
sheet-10-R017	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	42	1233	sheet-10-B029	★S3バケットとEC-CUBE特定ディレクトリの同期処理	★	sheet-10-R013,sheet-10-R014,sheet-10-R015,sheet-10-R016		・S3パス :  s3://[S3バケット名]/html/user_data　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/user_data
sheet-10-R018	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	43	1234	sheet-10-B030	★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml	★	sheet-10-R019,sheet-10-R020,sheet-10-R021,sheet-10-R022,sheet-10-R023,sheet-10-R024,sheet-10-R025,sheet-10-R026,sheet-10-R027,sheet-10-R028,sheet-10-R029,sheet-10-R030,sheet-10-R031,sheet-10-R032,sheet-10-R033,sheet-10-R034,sheet-10-R035		★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml
sheet-10-R019	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	44	1235	sheet-10-B030	★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml	★	sheet-10-R018,sheet-10-R020,sheet-10-R021,sheet-10-R022,sheet-10-R023,sheet-10-R024,sheet-10-R025,sheet-10-R026,sheet-10-R027,sheet-10-R028,sheet-10-R029,sheet-10-R030,sheet-10-R031,sheet-10-R032,sheet-10-R033,sheet-10-R034,sheet-10-R035		※カスタマイズ時にサイトマップ同期も当スクリプトに追加
sheet-10-R020	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	45	1236	sheet-10-B030	★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml	★	sheet-10-R018,sheet-10-R019,sheet-10-R021,sheet-10-R022,sheet-10-R023,sheet-10-R024,sheet-10-R025,sheet-10-R026,sheet-10-R027,sheet-10-R028,sheet-10-R029,sheet-10-R030,sheet-10-R031,sheet-10-R032,sheet-10-R033,sheet-10-R034,sheet-10-R035		※S3バケット名は環境設定で指定します
sheet-10-R021	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	46	1237	sheet-10-B030	★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml	★	sheet-10-R018,sheet-10-R019,sheet-10-R020,sheet-10-R022,sheet-10-R023,sheet-10-R024,sheet-10-R025,sheet-10-R026,sheet-10-R027,sheet-10-R028,sheet-10-R029,sheet-10-R030,sheet-10-R031,sheet-10-R032,sheet-10-R033,sheet-10-R034,sheet-10-R035		・同期条件および処理は以下の通り
sheet-10-R022	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	47	1238	sheet-10-B030	★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml	★	sheet-10-R018,sheet-10-R019,sheet-10-R020,sheet-10-R021,sheet-10-R023,sheet-10-R024,sheet-10-R025,sheet-10-R026,sheet-10-R027,sheet-10-R028,sheet-10-R029,sheet-10-R030,sheet-10-R031,sheet-10-R032,sheet-10-R033,sheet-10-R034,sheet-10-R035		・S3内ファイルに新しいファイルがある場合、ファイルダウンロードを行う
sheet-10-R023	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	48	1239	sheet-10-B030	★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml	★	sheet-10-R018,sheet-10-R019,sheet-10-R020,sheet-10-R021,sheet-10-R022,sheet-10-R024,sheet-10-R025,sheet-10-R026,sheet-10-R027,sheet-10-R028,sheet-10-R029,sheet-10-R030,sheet-10-R031,sheet-10-R032,sheet-10-R033,sheet-10-R034,sheet-10-R035		・S3内ファイルと同期ディレクトリ内ファイルの更新タイムスタンプが違っている場合、ファイルダウンロードする(exact-timestampsオプション)
sheet-10-R024	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	49	1240	sheet-10-B030	★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml	★	sheet-10-R018,sheet-10-R019,sheet-10-R020,sheet-10-R021,sheet-10-R022,sheet-10-R023,sheet-10-R025,sheet-10-R026,sheet-10-R027,sheet-10-R028,sheet-10-R029,sheet-10-R030,sheet-10-R031,sheet-10-R032,sheet-10-R033,sheet-10-R034,sheet-10-R035		・S3内にあったファイルが削除された場合、同期ディレクトリ内にあるファイルも削除する(deleteオプション)
sheet-10-R025	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	50	1241	sheet-10-B030	★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml	★	sheet-10-R018,sheet-10-R019,sheet-10-R020,sheet-10-R021,sheet-10-R022,sheet-10-R023,sheet-10-R024,sheet-10-R026,sheet-10-R027,sheet-10-R028,sheet-10-R029,sheet-10-R030,sheet-10-R031,sheet-10-R032,sheet-10-R033,sheet-10-R034,sheet-10-R035		・同期対象のファイルがあった場合、下記の処理を行う
sheet-10-R026	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	51	1242	sheet-10-B030	★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml	★	sheet-10-R018,sheet-10-R019,sheet-10-R020,sheet-10-R021,sheet-10-R022,sheet-10-R023,sheet-10-R024,sheet-10-R025,sheet-10-R027,sheet-10-R028,sheet-10-R029,sheet-10-R030,sheet-10-R031,sheet-10-R032,sheet-10-R033,sheet-10-R034,sheet-10-R035		・同期ログをCloudWatchへ送信
sheet-10-R027	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	52	1243	sheet-10-B030	★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml	★	sheet-10-R018,sheet-10-R019,sheet-10-R020,sheet-10-R021,sheet-10-R022,sheet-10-R023,sheet-10-R024,sheet-10-R025,sheet-10-R026,sheet-10-R028,sheet-10-R029,sheet-10-R030,sheet-10-R031,sheet-10-R032,sheet-10-R033,sheet-10-R034,sheet-10-R035		・ファイル権限の再設定
sheet-10-R028	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	53	1244	sheet-10-B030	★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml	★	sheet-10-R018,sheet-10-R019,sheet-10-R020,sheet-10-R021,sheet-10-R022,sheet-10-R023,sheet-10-R024,sheet-10-R025,sheet-10-R026,sheet-10-R027,sheet-10-R029,sheet-10-R030,sheet-10-R031,sheet-10-R032,sheet-10-R033,sheet-10-R034,sheet-10-R035		・EC-CUBEのキャッシュクリア
sheet-10-R029	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	54	1245	sheet-10-B030	★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml	★	sheet-10-R018,sheet-10-R019,sheet-10-R020,sheet-10-R021,sheet-10-R022,sheet-10-R023,sheet-10-R024,sheet-10-R025,sheet-10-R026,sheet-10-R027,sheet-10-R028,sheet-10-R030,sheet-10-R031,sheet-10-R032,sheet-10-R033,sheet-10-R034,sheet-10-R035		実行トリガー　起動直後・EC2経由の実行(AWS Systems Manager Run Command)　実行タイミング　毎分
sheet-10-R030	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	55	1246	sheet-10-B030	★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml	★	sheet-10-R018,sheet-10-R019,sheet-10-R020,sheet-10-R021,sheet-10-R022,sheet-10-R023,sheet-10-R024,sheet-10-R025,sheet-10-R026,sheet-10-R027,sheet-10-R028,sheet-10-R029,sheet-10-R031,sheet-10-R032,sheet-10-R033,sheet-10-R034,sheet-10-R035		入力データ元　S3　出力先(フォーマット)　-
sheet-10-R031	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	56	1247	sheet-10-B030	★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml	★	sheet-10-R018,sheet-10-R019,sheet-10-R020,sheet-10-R021,sheet-10-R022,sheet-10-R023,sheet-10-R024,sheet-10-R025,sheet-10-R026,sheet-10-R027,sheet-10-R028,sheet-10-R029,sheet-10-R030,sheet-10-R032,sheet-10-R033,sheet-10-R034,sheet-10-R035		入力データ詳細
sheet-10-R032	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	57	1248	sheet-10-B030	★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml	★	sheet-10-R018,sheet-10-R019,sheet-10-R020,sheet-10-R021,sheet-10-R022,sheet-10-R023,sheet-10-R024,sheet-10-R025,sheet-10-R026,sheet-10-R027,sheet-10-R028,sheet-10-R029,sheet-10-R030,sheet-10-R031,sheet-10-R033,sheet-10-R034,sheet-10-R035		入力データ検索条件
sheet-10-R033	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	58	1249	sheet-10-B030	★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml	★	sheet-10-R018,sheet-10-R019,sheet-10-R020,sheet-10-R021,sheet-10-R022,sheet-10-R023,sheet-10-R024,sheet-10-R025,sheet-10-R026,sheet-10-R027,sheet-10-R028,sheet-10-R029,sheet-10-R030,sheet-10-R031,sheet-10-R032,sheet-10-R034,sheet-10-R035		項目名　条件　備考
sheet-10-R034	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	59	1250	sheet-10-B030	★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml	★	sheet-10-R018,sheet-10-R019,sheet-10-R020,sheet-10-R021,sheet-10-R022,sheet-10-R023,sheet-10-R024,sheet-10-R025,sheet-10-R026,sheet-10-R027,sheet-10-R028,sheet-10-R029,sheet-10-R030,sheet-10-R031,sheet-10-R032,sheet-10-R033,sheet-10-R035		実行結果詳細  ※主にDBの登録・更新結果について記載
sheet-10-R035	0416	sheet-10	EC-CUBE 同期ディレクトリ処理バッチ	機能仕様	60	1251	sheet-10-B030	★S3パス :  s3://[S3バケット名]/html/sitemap.xml　→　EC-CUBE 同期ディレクトリ : /var/ec-cube/html/sitemap.xml	★	sheet-10-R018,sheet-10-R019,sheet-10-R020,sheet-10-R021,sheet-10-R022,sheet-10-R023,sheet-10-R024,sheet-10-R025,sheet-10-R026,sheet-10-R027,sheet-10-R028,sheet-10-R029,sheet-10-R030,sheet-10-R031,sheet-10-R032,sheet-10-R033,sheet-10-R034		エラーハンドリング
sheet-11-R001	0416	sheet-11	サイトマップ生成処理	処理概要	23	1276	sheet-11-B031					処理内容
sheet-11-R002	0416	sheet-11	サイトマップ生成処理	機能仕様	26	1279	sheet-11-B032			sheet-11-R003,sheet-11-R004,sheet-11-R005,sheet-11-R006		晴れる屋フロント側のサイトマップを作成し、S3バケットにアップロードを行う
sheet-11-R003	0416	sheet-11	サイトマップ生成処理	機能仕様	27	1280	sheet-11-B032			sheet-11-R002,sheet-11-R004,sheet-11-R005,sheet-11-R006		機能
sheet-11-R004	0416	sheet-11	サイトマップ生成処理	機能仕様	28	1281	sheet-11-B032			sheet-11-R002,sheet-11-R003,sheet-11-R005,sheet-11-R006		晴れる屋トップページからリンクを辿りながらアクセス可能なURLのリストからサイトマップファイルを作成し、S3にファイルをアップロードする、
sheet-11-R005	0416	sheet-11	サイトマップ生成処理	機能仕様	29	1282	sheet-11-B032			sheet-11-R002,sheet-11-R003,sheet-11-R004,sheet-11-R006		実行環境
sheet-11-R006	0416	sheet-11	サイトマップ生成処理	機能仕様	30	1283	sheet-11-B032			sheet-11-R002,sheet-11-R003,sheet-11-R004,sheet-11-R005		バッチ処理用EC2インスタンス
sheet-11-R007	0416	sheet-11	サイトマップ生成処理	機能仕様	32	1285	sheet-11-B033			sheet-11-R008,sheet-11-R009,sheet-11-R010,sheet-11-R011,sheet-11-R012,sheet-11-R013,sheet-11-R014,sheet-11-R015,sheet-11-R016,sheet-11-R017,sheet-11-R018,sheet-11-R019,sheet-11-R020,sheet-11-R021,sheet-11-R022,sheet-11-R023		前提条件
sheet-11-R008	0416	sheet-11	サイトマップ生成処理	機能仕様	33	1286	sheet-11-B033			sheet-11-R007,sheet-11-R009,sheet-11-R010,sheet-11-R011,sheet-11-R012,sheet-11-R013,sheet-11-R014,sheet-11-R015,sheet-11-R016,sheet-11-R017,sheet-11-R018,sheet-11-R019,sheet-11-R020,sheet-11-R021,sheet-11-R022,sheet-11-R023		・EC-CUBEの標準機能ではなく、公開されているコード(オープンソース)を利用
sheet-11-R009	0416	sheet-11	サイトマップ生成処理	機能仕様	34	1287	sheet-11-B033			sheet-11-R007,sheet-11-R008,sheet-11-R010,sheet-11-R011,sheet-11-R012,sheet-11-R013,sheet-11-R014,sheet-11-R015,sheet-11-R016,sheet-11-R017,sheet-11-R018,sheet-11-R019,sheet-11-R020,sheet-11-R021,sheet-11-R022,sheet-11-R023		(現在のEC-CUBEシステムでも利用していることを確認済み)
sheet-11-R010	0416	sheet-11	サイトマップ生成処理	機能仕様	35	1288	sheet-11-B033			sheet-11-R007,sheet-11-R008,sheet-11-R009,sheet-11-R011,sheet-11-R012,sheet-11-R013,sheet-11-R014,sheet-11-R015,sheet-11-R016,sheet-11-R017,sheet-11-R018,sheet-11-R019,sheet-11-R020,sheet-11-R021,sheet-11-R022,sheet-11-R023		Sitemap-Generator-Crawler
sheet-11-R011	0416	sheet-11	サイトマップ生成処理	機能仕様	36	1289	sheet-11-B033			sheet-11-R007,sheet-11-R008,sheet-11-R009,sheet-11-R010,sheet-11-R012,sheet-11-R013,sheet-11-R014,sheet-11-R015,sheet-11-R016,sheet-11-R017,sheet-11-R018,sheet-11-R019,sheet-11-R020,sheet-11-R021,sheet-11-R022,sheet-11-R023		機能仕様処理内容
