要求ID	書番	シート	シート名	区分	シート内行	HTML行	ブロックID	ブロック見出し	カスタマイズ	同ブロック	表ヘッダ	要求文
sheet-11-R012	0416	sheet-11	サイトマップ生成処理	機能仕様	37	1290	sheet-11-B033			sheet-11-R007,sheet-11-R008,sheet-11-R009,sheet-11-R010,sheet-11-R011,sheet-11-R013,sheet-11-R014,sheet-11-R015,sheet-11-R016,sheet-11-R017,sheet-11-R018,sheet-11-R019,sheet-11-R020,sheet-11-R021,sheet-11-R022,sheet-11-R023		・Sitemap-Generator-Crawlerを使ったサイトマップ作成
sheet-11-R013	0416	sheet-11	サイトマップ生成処理	機能仕様	38	1291	sheet-11-B033			sheet-11-R007,sheet-11-R008,sheet-11-R009,sheet-11-R010,sheet-11-R011,sheet-11-R012,sheet-11-R014,sheet-11-R015,sheet-11-R016,sheet-11-R017,sheet-11-R018,sheet-11-R019,sheet-11-R020,sheet-11-R021,sheet-11-R022,sheet-11-R023		・晴れる屋トップページ(https://www.hareruyamtg.com/)にアクセスし、取得ページを解析しアクセス可能なリンクURLを抽出
sheet-11-R014	0416	sheet-11	サイトマップ生成処理	機能仕様	39	1292	sheet-11-B033			sheet-11-R007,sheet-11-R008,sheet-11-R009,sheet-11-R010,sheet-11-R011,sheet-11-R012,sheet-11-R013,sheet-11-R015,sheet-11-R016,sheet-11-R017,sheet-11-R018,sheet-11-R019,sheet-11-R020,sheet-11-R021,sheet-11-R022,sheet-11-R023		・抽出したリンクURLにアクセスにして更にリンクURLを取得してそのURLにアクセスする処理を繰り返す
sheet-11-R015	0416	sheet-11	サイトマップ生成処理	機能仕様	40	1293	sheet-11-B033			sheet-11-R007,sheet-11-R008,sheet-11-R009,sheet-11-R010,sheet-11-R011,sheet-11-R012,sheet-11-R013,sheet-11-R014,sheet-11-R016,sheet-11-R017,sheet-11-R018,sheet-11-R019,sheet-11-R020,sheet-11-R021,sheet-11-R022,sheet-11-R023		・抽出するリンク先がなくなり次第、今までアクセスしたURLリストを使い、サイトマップファイルを作成する
sheet-11-R016	0416	sheet-11	サイトマップ生成処理	機能仕様	41	1294	sheet-11-B033			sheet-11-R007,sheet-11-R008,sheet-11-R009,sheet-11-R010,sheet-11-R011,sheet-11-R012,sheet-11-R013,sheet-11-R014,sheet-11-R015,sheet-11-R017,sheet-11-R018,sheet-11-R019,sheet-11-R020,sheet-11-R021,sheet-11-R022,sheet-11-R023		※全部のリンクを取得するように設定(階層設定なし)
sheet-11-R017	0416	sheet-11	サイトマップ生成処理	機能仕様	42	1295	sheet-11-B033			sheet-11-R007,sheet-11-R008,sheet-11-R009,sheet-11-R010,sheet-11-R011,sheet-11-R012,sheet-11-R013,sheet-11-R014,sheet-11-R015,sheet-11-R016,sheet-11-R018,sheet-11-R019,sheet-11-R020,sheet-11-R021,sheet-11-R022,sheet-11-R023		・但し、以下のページおよびそれ以降のページは取得しない
sheet-11-R018	0416	sheet-11	サイトマップ生成処理	機能仕様	43	1296	sheet-11-B033			sheet-11-R007,sheet-11-R008,sheet-11-R009,sheet-11-R010,sheet-11-R011,sheet-11-R012,sheet-11-R013,sheet-11-R014,sheet-11-R015,sheet-11-R016,sheet-11-R017,sheet-11-R019,sheet-11-R020,sheet-11-R021,sheet-11-R022,sheet-11-R023		・管理ページ
sheet-11-R019	0416	sheet-11	サイトマップ生成処理	機能仕様	44	1297	sheet-11-B033			sheet-11-R007,sheet-11-R008,sheet-11-R009,sheet-11-R010,sheet-11-R011,sheet-11-R012,sheet-11-R013,sheet-11-R014,sheet-11-R015,sheet-11-R016,sheet-11-R017,sheet-11-R018,sheet-11-R020,sheet-11-R021,sheet-11-R022,sheet-11-R023		・商品検索ページ(日本語・英語)
sheet-11-R020	0416	sheet-11	サイトマップ生成処理	機能仕様	45	1298	sheet-11-B033			sheet-11-R007,sheet-11-R008,sheet-11-R009,sheet-11-R010,sheet-11-R011,sheet-11-R012,sheet-11-R013,sheet-11-R014,sheet-11-R015,sheet-11-R016,sheet-11-R017,sheet-11-R018,sheet-11-R019,sheet-11-R021,sheet-11-R022,sheet-11-R023		・カードリスト購入ページ(日本語・英語)
sheet-11-R021	0416	sheet-11	サイトマップ生成処理	機能仕様	46	1299	sheet-11-B033			sheet-11-R007,sheet-11-R008,sheet-11-R009,sheet-11-R010,sheet-11-R011,sheet-11-R012,sheet-11-R013,sheet-11-R014,sheet-11-R015,sheet-11-R016,sheet-11-R017,sheet-11-R018,sheet-11-R019,sheet-11-R020,sheet-11-R022,sheet-11-R023		・デッキ検索ページ(日本語・英語)
sheet-11-R022	0416	sheet-11	サイトマップ生成処理	機能仕様	47	1300	sheet-11-B033			sheet-11-R007,sheet-11-R008,sheet-11-R009,sheet-11-R010,sheet-11-R011,sheet-11-R012,sheet-11-R013,sheet-11-R014,sheet-11-R015,sheet-11-R016,sheet-11-R017,sheet-11-R018,sheet-11-R019,sheet-11-R020,sheet-11-R021,sheet-11-R023		・イベント情報(日本語・英語)
sheet-11-R023	0416	sheet-11	サイトマップ生成処理	機能仕様	48	1301	sheet-11-B033			sheet-11-R007,sheet-11-R008,sheet-11-R009,sheet-11-R010,sheet-11-R011,sheet-11-R012,sheet-11-R013,sheet-11-R014,sheet-11-R015,sheet-11-R016,sheet-11-R017,sheet-11-R018,sheet-11-R019,sheet-11-R020,sheet-11-R021,sheet-11-R022		・前回(昨日)のサイトマップと今回作成したサイトマップを比較し、差異がある場合はS3にアップロードする
sheet-11-R024	0416	sheet-11	サイトマップ生成処理	機能仕様	49	1302	sheet-11-B034	★カスタマイズ前に使用していたバッチで行っていた「サイトマップの ping エンドポイント」は2023年にサービス終了しているため	★	sheet-11-R025,sheet-11-R026,sheet-11-R027,sheet-11-R028,sheet-11-R029,sheet-11-R030,sheet-11-R031,sheet-11-R032,sheet-11-R033		★カスタマイズ前に使用していたバッチで行っていた「サイトマップの ping エンドポイント」は2023年にサービス終了しているため
sheet-11-R025	0416	sheet-11	サイトマップ生成処理	機能仕様	50	1303	sheet-11-B034	★カスタマイズ前に使用していたバッチで行っていた「サイトマップの ping エンドポイント」は2023年にサービス終了しているため	★	sheet-11-R024,sheet-11-R026,sheet-11-R027,sheet-11-R028,sheet-11-R029,sheet-11-R030,sheet-11-R031,sheet-11-R032,sheet-11-R033		カスタマイズ後のバッチには含めない
sheet-11-R026	0416	sheet-11	サイトマップ生成処理	機能仕様	51	1304	sheet-11-B034	★カスタマイズ前に使用していたバッチで行っていた「サイトマップの ping エンドポイント」は2023年にサービス終了しているため	★	sheet-11-R024,sheet-11-R025,sheet-11-R027,sheet-11-R028,sheet-11-R029,sheet-11-R030,sheet-11-R031,sheet-11-R032,sheet-11-R033		https://developers.google.com/search/blog/2023/06/sitemaps-lastmod-ping?hl=ja#sitemap-ping
sheet-11-R027	0416	sheet-11	サイトマップ生成処理	機能仕様	52	1305	sheet-11-B034	★カスタマイズ前に使用していたバッチで行っていた「サイトマップの ping エンドポイント」は2023年にサービス終了しているため	★	sheet-11-R024,sheet-11-R025,sheet-11-R026,sheet-11-R028,sheet-11-R029,sheet-11-R030,sheet-11-R031,sheet-11-R032,sheet-11-R033		実行トリガー　Eventbridge+Lamdba　実行タイミング　毎日4:00
sheet-11-R028	0416	sheet-11	サイトマップ生成処理	機能仕様	53	1306	sheet-11-B034	★カスタマイズ前に使用していたバッチで行っていた「サイトマップの ping エンドポイント」は2023年にサービス終了しているため	★	sheet-11-R024,sheet-11-R025,sheet-11-R026,sheet-11-R027,sheet-11-R029,sheet-11-R030,sheet-11-R031,sheet-11-R032,sheet-11-R033		入力データ元　晴れる屋サイト(https://www.hareruyamtg.com/)　出力先(フォーマット)　S3
sheet-11-R029	0416	sheet-11	サイトマップ生成処理	機能仕様	54	1307	sheet-11-B034	★カスタマイズ前に使用していたバッチで行っていた「サイトマップの ping エンドポイント」は2023年にサービス終了しているため	★	sheet-11-R024,sheet-11-R025,sheet-11-R026,sheet-11-R027,sheet-11-R028,sheet-11-R030,sheet-11-R031,sheet-11-R032,sheet-11-R033		入力データ詳細
sheet-11-R030	0416	sheet-11	サイトマップ生成処理	機能仕様	55	1308	sheet-11-B034	★カスタマイズ前に使用していたバッチで行っていた「サイトマップの ping エンドポイント」は2023年にサービス終了しているため	★	sheet-11-R024,sheet-11-R025,sheet-11-R026,sheet-11-R027,sheet-11-R028,sheet-11-R029,sheet-11-R031,sheet-11-R032,sheet-11-R033		入力データ検索条件
sheet-11-R031	0416	sheet-11	サイトマップ生成処理	機能仕様	56	1309	sheet-11-B034	★カスタマイズ前に使用していたバッチで行っていた「サイトマップの ping エンドポイント」は2023年にサービス終了しているため	★	sheet-11-R024,sheet-11-R025,sheet-11-R026,sheet-11-R027,sheet-11-R028,sheet-11-R029,sheet-11-R030,sheet-11-R032,sheet-11-R033		項目名　条件　備考
sheet-11-R032	0416	sheet-11	サイトマップ生成処理	機能仕様	57	1310	sheet-11-B034	★カスタマイズ前に使用していたバッチで行っていた「サイトマップの ping エンドポイント」は2023年にサービス終了しているため	★	sheet-11-R024,sheet-11-R025,sheet-11-R026,sheet-11-R027,sheet-11-R028,sheet-11-R029,sheet-11-R030,sheet-11-R031,sheet-11-R033		実行結果詳細  ※主にDBの登録・更新結果について記載
sheet-11-R033	0416	sheet-11	サイトマップ生成処理	機能仕様	58	1311	sheet-11-B034	★カスタマイズ前に使用していたバッチで行っていた「サイトマップの ping エンドポイント」は2023年にサービス終了しているため	★	sheet-11-R024,sheet-11-R025,sheet-11-R026,sheet-11-R027,sheet-11-R028,sheet-11-R029,sheet-11-R030,sheet-11-R031,sheet-11-R032		エラーハンドリング
sheet-12-R001	0416	sheet-12	ステージングデータベース保守バッチ	処理概要	23	1336	sheet-12-B035					処理内容
sheet-12-R002	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	26	1339	sheet-12-B036			sheet-12-R003,sheet-12-R004,sheet-12-R005,sheet-12-R006		定期的にステージング環境を最新の本番環境に近い状態に保つためのメンテナンス処理を行う
sheet-12-R003	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	27	1340	sheet-12-B036			sheet-12-R002,sheet-12-R004,sheet-12-R005,sheet-12-R006		機能
sheet-12-R004	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	28	1341	sheet-12-B036			sheet-12-R002,sheet-12-R003,sheet-12-R005,sheet-12-R006		本番データベースのスナップショットからステージング用にカスタマイズし、ステージングデータベースを作成する
sheet-12-R005	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	29	1342	sheet-12-B036			sheet-12-R002,sheet-12-R003,sheet-12-R004,sheet-12-R006		実行環境
sheet-12-R006	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	30	1343	sheet-12-B036			sheet-12-R002,sheet-12-R003,sheet-12-R004,sheet-12-R005		バッチ処理用EC2インスタンス
sheet-12-R007	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	32	1345	sheet-12-B037			sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		機能仕様処理内容
sheet-12-R008	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	33	1346	sheet-12-B037			sheet-12-R007,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		・本番データベースのスナップショットを取得する
sheet-12-R009	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	34	1347	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		・テンポラリデータベースを作成し、本番データベースのスナップショットを挿入する
sheet-12-R010	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	35	1348	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		・テンポラリデータベースからスマレジIDおよびスマレジトークンを削除する
sheet-12-R011	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	36	1349	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		・テンポラリデータベースのスナップショットを生成する
sheet-12-R012	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	37	1350	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		・現在のステージング用データベースを削除する
sheet-12-R013	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	38	1351	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		・新規にステージングデータベースを作成し、テンポラリデータベースのスナップショットを挿入する
sheet-12-R014	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	39	1352	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		・テンポラリデータベースおよびスナップショットファイル削除する
sheet-12-R015	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	40	1353	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		・ステージングデータベースにステージング用スマレジIDを追加する
sheet-12-R016	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	41	1354	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		・本番S3バケットにある商品画像をステージングS3バケットにある商品画像と同期を行う
sheet-12-R017	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	42	1355	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		S3バケット s3://filepool-resized/productのファイル内容を s3://stg-filepool-resized/product へ同期
sheet-12-R018	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	43	1356	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		・本番S3バケットにある絵文字(シンボル)をステージングS3バケットにある絵文字(シンボル)と同期を行う
sheet-12-R019	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	44	1357	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		S3バケット s3://filepool-resized/setのファイル内容を s3://stg-filepool-resized/set へ同期
sheet-12-R020	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	45	1358	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		・個人情報はマスク処理を行う
sheet-12-R021	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	46	1359	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		追記情報
sheet-12-R022	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	47	1360	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		・データベースのスナップショットやリストア処理が必要であり、バッチ内に処理待ち時間(インターバル)が含まれているため
sheet-12-R023	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	48	1361	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		起動可能時間制限がない「Fargate」で実行
sheet-12-R024	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	49	1362	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		実行トリガー　スケジュール起動(Step Functions)　実行タイミング　毎月1日 3時
sheet-12-R025	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	50	1363	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		入力データ元　RDB/S3　出力先(フォーマット)　RDB/S3
sheet-12-R026	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	51	1364	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R027,sheet-12-R028,sheet-12-R029,sheet-12-R030		入力データ詳細
sheet-12-R027	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	52	1365	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R028,sheet-12-R029,sheet-12-R030		入力データ検索条件
sheet-12-R028	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	53	1366	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R029,sheet-12-R030		項目名　条件　備考
sheet-12-R029	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	54	1367	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R030		実行結果詳細  ※主にDBの登録・更新結果について記載
sheet-12-R030	0416	sheet-12	ステージングデータベース保守バッチ	機能仕様	55	1368	sheet-12-B037			sheet-12-R007,sheet-12-R008,sheet-12-R009,sheet-12-R010,sheet-12-R011,sheet-12-R012,sheet-12-R013,sheet-12-R014,sheet-12-R015,sheet-12-R016,sheet-12-R017,sheet-12-R018,sheet-12-R019,sheet-12-R020,sheet-12-R021,sheet-12-R022,sheet-12-R023,sheet-12-R024,sheet-12-R025,sheet-12-R026,sheet-12-R027,sheet-12-R028,sheet-12-R029		エラーハンドリング
sheet-13-R001	0416	sheet-13	S3画像サイズチェック処理	処理概要	23	1393	sheet-13-B038					処理内容
sheet-13-R002	0416	sheet-13	S3画像サイズチェック処理	機能仕様	26	1396	sheet-13-B039			sheet-13-R003,sheet-13-R004,sheet-13-R005,sheet-13-R006		S3にアップロードされている画像内に規定している容量超過しているファイルを通知する
sheet-13-R003	0416	sheet-13	S3画像サイズチェック処理	機能仕様	27	1397	sheet-13-B039			sheet-13-R002,sheet-13-R004,sheet-13-R005,sheet-13-R006		機能
sheet-13-R004	0416	sheet-13	S3画像サイズチェック処理	機能仕様	28	1398	sheet-13-B039			sheet-13-R002,sheet-13-R003,sheet-13-R005,sheet-13-R006		S3にアップロードされている画像(商品・バナーなど)のファイル容量が規定量を超えていた場合、メールで通知する
sheet-13-R005	0416	sheet-13	S3画像サイズチェック処理	機能仕様	29	1399	sheet-13-B039			sheet-13-R002,sheet-13-R003,sheet-13-R004,sheet-13-R006		実行環境
