要求ID	書番	シート	シート名	区分	シート内行	HTML行	ブロックID	ブロック見出し	カスタマイズ	同ブロック	表ヘッダ	要求文
sheet-13-R006	0416	sheet-13	S3画像サイズチェック処理	機能仕様	30	1400	sheet-13-B039			sheet-13-R002,sheet-13-R003,sheet-13-R004,sheet-13-R005		バッチ処理用EC2インスタンス
sheet-13-R007	0416	sheet-13	S3画像サイズチェック処理	機能仕様	32	1402	sheet-13-B040			sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		機能仕様処理内容
sheet-13-R008	0416	sheet-13	S3画像サイズチェック処理	機能仕様	33	1403	sheet-13-B040			sheet-13-R007,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		・下記バケットからファイル名およびファイルサイズの一覧を取得する
sheet-13-R009	0416	sheet-13	S3画像サイズチェック処理	機能仕様	34	1404	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		・ファイル一覧から、画像種別ごとに規定されたファイル容量を超えていないか確認する
sheet-13-R010	0416	sheet-13	S3画像サイズチェック処理	機能仕様	35	1405	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		・規定サイズを超えるファイルがある場合、該当ファイル一覧を作成し管理者メールアドレスに通知する
sheet-13-R011	0416	sheet-13	S3画像サイズチェック処理	機能仕様	36	1406	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		実行トリガー　スケジュール起動(Step Functions)　実行タイミング　15分毎
sheet-13-R012	0416	sheet-13	S3画像サイズチェック処理	機能仕様	37	1407	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		入力データ元　S3　出力先(フォーマット)　メール
sheet-13-R013	0416	sheet-13	S3画像サイズチェック処理	機能仕様	38	1408	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		入力データ詳細
sheet-13-R014	0416	sheet-13	S3画像サイズチェック処理	機能仕様	39	1409	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		・下記バケットからファイル名およびファイルサイズの一覧を取得する
sheet-13-R015	0416	sheet-13	S3画像サイズチェック処理	機能仕様	40	1410	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		①　商品サムネイル
sheet-13-R016	0416	sheet-13	S3画像サイズチェック処理	機能仕様	41	1411	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		s3://filepool-resized/img/goods/L/
sheet-13-R017	0416	sheet-13	S3画像サイズチェック処理	機能仕様	42	1412	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		s3://filepool-resized/img/goods/C/
sheet-13-R018	0416	sheet-13	S3画像サイズチェック処理	機能仕様	43	1413	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		s3://filepool-resized/img/goods/I/
sheet-13-R019	0416	sheet-13	S3画像サイズチェック処理	機能仕様	44	1414	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		②　商品サムネイル(オリジナル画像)
sheet-13-R020	0416	sheet-13	S3画像サイズチェック処理	機能仕様	45	1415	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		s3://filepool-resized/img/goods/L/NUM/
sheet-13-R021	0416	sheet-13	S3画像サイズチェック処理	機能仕様	46	1416	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		③　バナー画像
sheet-13-R022	0416	sheet-13	S3画像サイズチェック処理	機能仕様	47	1417	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		s3://filepool-resized/banner/
sheet-13-R023	0416	sheet-13	S3画像サイズチェック処理	機能仕様	48	1418	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		④　商品画像
sheet-13-R024	0416	sheet-13	S3画像サイズチェック処理	機能仕様	49	1419	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		s3://filepool-resized/product/
sheet-13-R025	0416	sheet-13	S3画像サイズチェック処理	機能仕様	50	1420	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		⑤　絵文字(シンボル)
sheet-13-R026	0416	sheet-13	S3画像サイズチェック処理	機能仕様	51	1421	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		s3://filepool-resized/set/
sheet-13-R027	0416	sheet-13	S3画像サイズチェック処理	機能仕様	52	1422	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		・ファイル一覧から、下記条件に該当するものを抽出する
sheet-13-R028	0416	sheet-13	S3画像サイズチェック処理	機能仕様	53	1423	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R029,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		①　商品サムネイル
sheet-13-R029	0416	sheet-13	S3画像サイズチェック処理	機能仕様	54	1424	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R030,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		ファイルサイズ : 250kB以上
sheet-13-R030	0416	sheet-13	S3画像サイズチェック処理	機能仕様	55	1425	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R031,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		②　商品サムネイル(オリジナル画像)
sheet-13-R031	0416	sheet-13	S3画像サイズチェック処理	機能仕様	56	1426	sheet-13-B040			sheet-13-R007,sheet-13-R008,sheet-13-R009,sheet-13-R010,sheet-13-R011,sheet-13-R012,sheet-13-R013,sheet-13-R014,sheet-13-R015,sheet-13-R016,sheet-13-R017,sheet-13-R018,sheet-13-R019,sheet-13-R020,sheet-13-R021,sheet-13-R022,sheet-13-R023,sheet-13-R024,sheet-13-R025,sheet-13-R026,sheet-13-R027,sheet-13-R028,sheet-13-R029,sheet-13-R030,sheet-13-R032,sheet-13-R033,sheet-13-R034,sheet-13-R035,sheet-13-R036,sheet-13-R037,sheet-13-R038,sheet-13-R039,sheet-13-R040,sheet-13-R041,sheet-13-R042,sheet-13-R043,sheet-13-R044,sheet-13-R045,sheet-13-R046,sheet-13-R047,sheet-13-R048,sheet-13-R049,sheet-13-R050,sheet-13-R051,sheet-13-R052		ファイルサイズ : 400kB以上
